puskesmas_name,kepala puskesmas,alamat,telepon,url,rate,review_num,lat,lon,display_name,positive_percentage
Puskesmas Asemrowo,dr. Diah Miryati,Jln. Asem Raya No. 8,(031) 5456122 / 081252965070,https://www.google.com/maps/place/Puskesmas+Asemrowo/data=!4m7!3m6!1s0x2dd7feb4c12f1a17:0x51651ad29fa9d390!8m2!3d-7.2518171!4d112.7140346!16s%2Fg%2F11f3wcmf9k!19sChIJFxovwbT-1y0RkNOpn9IaZVE,"3,5",(131),-7.25186115,112.71456194620362,"Puskesmas Asem Rowo, Jalan Asem Raya, RW 01, Asemrowo, Surabaya, Jawa Timur, Jawa, 60173, Indonesia",54.347826086956516
Puskesmas Balas Klumprik,"dr. Yessy Pebriaty Sukatendel, MM",Jln. Raya Balas Klumprik,(031) 7665219,https://www.google.com/maps/place/Puskesmas+Balas+Klumprik/data=!4m7!3m6!1s0x2dd7fcc040ede397:0x49b574c36440f419!8m2!3d-7.3315341!4d112.6896922!16s%2Fg%2F11b6csqx8n!19sChIJl-PtQMD81y0RGfRAZMN0tUk,"4,1",(96),-7.3315249,112.69002720464968,"Puskesmas Balas Klumprik, Jalan Balas Klumprik, RW 01, Balas Klumprik, Wiyung, Surabaya, Jawa Timur, Jawa, 60221, Indonesia",73.68421052631578
Puskesmas Balongsari,dr. Dewi Ayuning Asih,Jln. Balongsari Tama No. 2 Surabaya,(031) 7417104,https://www.google.com/maps/place/Puskesmas+Balongsari/data=!4m7!3m6!1s0x2dd7fe8feeb0f9bb:0x9c9af20af91dfde8!8m2!3d-7.2592815!4d112.6783354!16s%2Fg%2F1hm41qcmz!19sChIJu_mw7o_-1y0R6P0d-Qrympw,"3,9",(308),-7.2592288499999995,112.6783010204094,"Puskesmas Balongsari, Jalan Balongsari Tama, RW 01, Balongsari, Tandes, Surabaya, Jawa Timur, Jawa, 60185, Indonesia",63.97849462365591
Puskesmas Bangkingan,dr. Tri Indah Rachmawati,Jln. Banyu Urip Kidul 6/8,(031) 5685424 - 5615292 / 081334932007,https://www.google.com/maps/place/Puskesmas+Bangkingan/data=!4m7!3m6!1s0x2dd7fd1a7b087123:0x89f882de75d6f554!8m2!3d-7.3247904!4d112.6561878!16s%2Fg%2F11b6bfgw3m!19sChIJI3EIexr91y0RVPXWdd6C-Ik,"3,8",(84),-7.32492005,112.65610895,"Puskesmas Bangkingan, Jalan Bangkingan, RW 02, Bangkingan, Lakarsantri, Surabaya, Gresik, Jawa Timur, Jawa, 60228, Indonesia",53.333333333333336
Puskesmas Banyu Urip,"dr. Winartuti Santoso, M.Kes",Jln. Banyu Urip Kidul 6/8,(031) 7405936,https://www.google.com/maps/place/Puskesmas+Banyu+Urip/data=!4m7!3m6!1s0x2dd7fbfe940cf1c5:0x8d3dc7e3e9d71c6d!8m2!3d-7.271597!4d112.71997!16s%2Fg%2F11b6z236g9!19sChIJxfEMlP771y0RbRzX6ePHPY0,"3,2",(170),-7.2715069,112.72002732026792,"Puskesmas Banyu Urip, Jalan Banyu Urip Kidul VI, RW 09, Banyu Urip, Sawahan, Surabaya, Jawa Timur, Jawa, 60263, Indonesia",42.201834862385326
Puskesmas Benowo,"dr. Aloysius Tri Joehanto, MH",Jln. Raya Benowo No. 48,(031) 7405936,https://www.google.com/maps/place/Puskesmas+Benowo/data=!4m7!3m6!1s0x2e7800870c147c67:0xc53ba945c6381eb8!8m2!3d-7.2348671!4d112.6115181!16s%2Fg%2F1hm3_fgdb!19sChIJZ3wUDIcAeC4RuB44xkWpO8U,"4,1",(183),-7.2347252,112.61150062729084,"Puskesmas Pembantu Benowo, Jalan Raya Benowo, RW 01, Benowo, Pakal, Surabaya, Jawa Timur, Jawa, 60195, Indonesia",67.85714285714286
Puskesmas Bulak Banteng,drg. Elfi Asriningdiah Poedji Utami,Jln. Dukuh Bulak Banteng Perintis Utama Lebar No.35,(031) 3765209 / 081334932056,https://www.google.com/maps/place/Puskesmas+Bulak+Banteng+Kota+Surabaya/data=!4m7!3m6!1s0x2dd7f8576eed57d3:0x714623e8ed426d8b!8m2!3d-7.2177283!4d112.7662297!16s%2Fg%2F11bytqky4y!19sChIJ01ftblf41y0Ri21C7egjRnE,"3,3",(82),-7.2177947,112.76627915520368,"Puskesmas Bulak Banteng, Jalan Bulak Banteng Sekolahan, RW 06, Bulak Banteng, Kenjeran, Surabaya, Jawa Timur, Jawa, 60128, Indonesia",50.0
Puskesmas Dr. Soetomo,dr. Murtiningrum,Jln. Pandegiling No.223-A,081334932059,https://www.google.com/maps/place/Puskesmas+Dr.+Soetomo/data=!4m7!3m6!1s0x2dd7fbe4c5ba0e99:0xf9cd07b3264cebd6!8m2!3d-7.2775069!4d112.736538!16s%2Fg%2F11fzfd5hzn!19sChIJmQ66xeT71y0R1utMJrMHzfk,"2,9",(217),-7.277351550000001,112.73410309766004,"Puskesmas Dr. Soetomo, Jalan Kupang Segunting II, RW 02, Dr. Sutomo, Tegalsari, Surabaya, Jawa Timur, Jawa, 60264, Indonesia",
Puskesmas Dukuh Kupang,dr. Khusnul Khowatin,Jln. Dukuh Kupang 25/48,(031) 5677615,https://www.google.com/maps/place/Puskesmas+Dukuh+Kupang/data=!4m7!3m6!1s0x2dd7fc0981d66c37:0x786af2ca9c55b536!8m2!3d-7.2833154!4d112.7121566!16s%2Fg%2F1hm2vhhcb!19sChIJN2zWgQn81y0RNrVVnMryang,"4,0",(548),-7.2832360000000005,112.71222568060509,"Puskesmas Dukuh Kupang, Jalan Dukuh Kupang Gang Belakang UWK, RW 02, Dukuh Kupang, Dukuh Pakis, Surabaya, Jawa Timur, Jawa, 60225, Indonesia",71.56549520766772
Puskesmas Dupak,dr. RR. Endang Dwihastutiningsih,Jln. Dupak Bangunrejo Gg Poliklinik No.6 Surabaya,(031) 3531009,https://www.google.com/maps/place/Puskesmas+Dupak+Surabaya/data=!4m7!3m6!1s0x2dd7f932e704b52b:0xa9a9f38de4b038ba!8m2!3d-7.2393187!4d112.7172026!16s%2Fg%2F1ptw9jq29!19sChIJK7UE5zL51y0Rujiw5I3zqak,"3,8",(188),-7.2393518,112.71726505000001,"Puskesmas Dupak, Jalan Dupak Bangunrejo, RW 04, Dupak, Krembangan, Surabaya, Jawa Timur, Jawa, 60178, Indonesia",52.57731958762887
Puskesmas Gading,dr. Dwiastuti Setyorini,Jln. Kapas Lor 1 no 1 Surabaya,(031) 3767736 / 089676962140,https://www.google.com/maps/place/Puskesmas+Gading/data=!4m7!3m6!1s0x2dd7f9a08e04e0f7:0x944ea8f8a0237012!8m2!3d-7.242472!4d112.7640737!16s%2Fg%2F11cjq5fmjk!19sChIJ9-AEjqD51y0REnAjoPioTpQ,"3,6",(370),-7.242490650000001,112.76403442545316,"Puskesmas Gading, Kapas Lor 1F, RW 06, Kapasmadya Baru, Tambaksari, Surabaya, Jawa Timur, Jawa, 60142, Indonesia",56.27705627705628
Puskesmas Gayungan,drg. Harijanti Judaningsih,Jln. Gayungsari Barat 124,(031) 8290043,https://www.google.com/maps/place/Puskesmas+Gayungan/data=!4m7!3m6!1s0x2dd7fb59d023b12d:0x4d290a870d2ac6f8!8m2!3d-7.3381002!4d112.7187041!16s%2Fg%2F1hm4sg6m5!19sChIJLbEj0Fn71y0R-MYqDYcKKU0,"3,8",(297),-7.33810175,112.7186968178111,"Puskesmas Gayungan, Jalan Gayungsari Barat, RW 07, Gayungan, Surabaya, Jawa Timur, Jawa, 60233, Indonesia",61.34020618556701
Puskesmas Gundih,"dr. Tita Pusparini, M. Kes",Jln. Margodadi 36 - 38 Surabaya,(031) 5476275,https://www.google.com/maps/place/Puskesmas+Gundih/data=!4m7!3m6!1s0x2dd7f937dc5b6049:0xb941252c3fd84142!8m2!3d-7.2472625!4d112.7253239!16s%2Fg%2F11b6sqq0jz!19sChIJSWBb3Df51y0RQkHYPywlQbk,"3,1",(117),-7.24724475,112.72539044999999,"Puskesmas Gundih, Jalan Margodadi, RW 07, Gundih, Bubutan, Surabaya, Jawa Timur, Jawa, 60172, Indonesia",41.333333333333336
Puskesmas Gunung Anyar,drg. Ni Made Sariyani Dusak,"Jl. Gunung Anyar Lor No.70, Gn. Anyar",(031) 3296128,https://www.google.com/maps/place/Puskesmas+Gunung+Anyar/data=!4m7!3m6!1s0x2dd7faca2b8a6aad:0x94966bcf106cd2f3!8m2!3d-7.3406923!4d112.7839255!16s%2Fg%2F1hm3_fflq!19sChIJrWqKK8r61y0R89JsEM9rlpQ,"3,8",(458),-7.3408664,112.78397605,"Puskesmas Gunung Anyar, Jalan Gunung Anyar Timur, RW 02, Gunung Anyar, Surabaya, Jawa Timur, Jawa, 60294, Indonesia",59.166666666666664
Puskesmas Jagir,dr. Dessy Jumiaty Setia,Jln. Bendul Merisi No 1,(031) 8416926 / 081334937379,https://www.google.com/maps/place/Puskesmas+Jagir/data=!4m7!3m6!1s0x2dd7fb9f95dc6be9:0xb7c67a6874491c6a!8m2!3d-7.305663!4d112.737718!16s%2Fg%2F1hm6fd7l6!19sChIJ6WvclZ_71y0RahxJdGh6xrc,"4,1",(505),-7.3056601,112.73773229111423,"Puskesmas Jagir, Jalan Bendul Merisi, RW 01, Jagir, Wonokromo, Surabaya, Jawa Timur, Jawa, 60244, Indonesia",67.04545454545455
Puskesmas Jemursari,drg. Siti Januarsih,Jln. Jemursari Selatan IV/5,(031)8414743 / 081259545370,https://www.google.com/maps/place/Puskesmas+Jemursari/data=!4m7!3m6!1s0x2dd7fb153f6783e5:0x7d13c03dd7dac542!8m2!3d-7.3261145!4d112.7400574!16s%2Fg%2F1hm1z3lm1!19sChIJ5YNnPxX71y0RQsXa1z3AE30,"3,8",(258),-7.32608185,112.73996903263735,"Puskesmas Jemursari, Jalan Jemursari Selatan IV, RW 08, Jemur Wonosari, Wonocolo, Surabaya, Jawa Timur, Jawa, 60237, Indonesia",62.23776223776224
Puskesmas Jeruk,drg. Harjanti,Jln. Raya Menganti Jeruk 277A,(031) 7521680 / 081335248385,https://www.google.com/maps/place/Puskesmas+Jeruk/data=!4m7!3m6!1s0x2dd7fd9979f49031:0x10a327e366682bed!8m2!3d-7.3054344!4d112.6384036!16s%2Fg%2F1hm69wywl!19sChIJMZD0eZn91y0R7StoZuMnoxA,"3,4",(138),-7.3054418,112.63838027163933,"Puskesmas Jeruk, Jalan Raya Jeruk, RW 03, Jeruk, Lakarsantri, Surabaya, Jawa Timur, Jawa, 60211, Indonesia",58.88888888888889
Puskesmas Kalijudan,dr. Ageng Rusbaya,Jln. Kalijudan No. 123,(031) 3824566,https://www.google.com/maps/place/Puskesmas+Kalijudan/data=!4m7!3m6!1s0x2dd7f98eff7924eb:0x9cc871fe8a938aed!8m2!3d-7.2572968!4d112.7780369!16s%2Fg%2F11b6hj11lr!19sChIJ6yR5_4751y0R7YqTiv5xyJw,"3,2",(182),-7.2573961,112.77801422512428,"Puskesmas Kalijudan, Jalan Kalijudan, RW 03, Kalijudan, Mulyorejo, Surabaya, Jawa Timur, Jawa, 60114, Indonesia",53.21100917431193
Puskesmas Kalirungkut,dr. Bernadetta Martini,Jln. Rungkut Puskesmas No. 1,(031) 8700668,https://www.google.com/maps/place/Puskesmas+Kalirungkut/data=!4m7!3m6!1s0x2dd7fae6eec31481:0x99732a2ac1bffb9!8m2!3d-7.3222334!4d112.7707489!16s%2Fg%2F1hm3pz_w0!19sChIJgRTD7ub61y0Ruf8brKIylwk,"3,4",(289),-7.3222179999999994,112.77076210366917,"Puskesmas Kalirungkut, Jalan Puskesmas, RW 07, Kali Rungkut, Rungkut, Surabaya, Jawa Timur, Jawa, 60293, Indonesia",40.0
Puskesmas Kebonsari,dr. Reyner Meilaksana S.M.H.Kes,Jln. Kebonsari Manunggal No. 30 - 31,(031) 8294420,https://www.google.com/maps/place/Puskesmas+Kebonsari/data=!4m7!3m6!1s0x2dd7fdb54aab6967:0xd12f678aa27ffd6a!8m2!3d-7.3283965!4d112.7142399!16s%2Fg%2F11frkwhm3c!19sChIJZ2mrSrX91y0Rav1_oopnL9E,"4,0",(330),-7.32840065,112.714445632565,"Puskesmas Kebonsari, Jalan Manunggal Kebonsari, RW 02, Kebonsari, Jambangan, Surabaya, Jawa Timur, Jawa, 60233, Indonesia",62.62626262626263
Puskesmas Kedungdoro,"dr. Diah Roichan Arifiani, M.Kes",Jln. Kaliasin Pompa 79-81 Surabaya,(031) 5345968,https://www.google.com/maps/place/Puskesmas+Kedungdoro/data=!4m7!3m6!1s0x2dd7f95e3d25dc53:0x949417ce8ab55c!8m2!3d-7.263557!4d112.73823!16s%2Fg%2F1hm1w1mv1!19sChIJU9wlPV751y0RXLWKzheUlAA,"3,2",(145),-7.26370155,112.73824149999999,"Puskesmas Kedungdoro, Jalan Kaliasin Gang VI, RW 11, Kedungdoro, Tegalsari, Surabaya, Jawa Timur, Jawa, 60261, Indonesia",43.18181818181818
Puskesmas Kedurus,dr. Ratnaika Wahdini,Jln. Raya Kedurus No.46,(031) 7663237,https://www.google.com/maps/place/Puskesmas+Kedurus/data=!4m7!3m6!1s0x2dd7fc9ca6759d4b:0xb5f944a104613268!8m2!3d-7.3196769!4d112.7096237!16s%2Fg%2F11b69jgc_n!19sChIJS511ppz81y0RaDJhBKFE-bU,"3,5",(161),-7.3197547499999995,112.70939454900804,"Puskesmas Kedurus, Jalan Kedurus IV-C, RW 03, Kedurus, Karang Pilang, Surabaya, Jawa Timur, Jawa, 60233, Indonesia",52.74725274725275
Puskesmas Kenjeran,dr. Rosna Suswanti,Jl. Tambak Deres 2 Surabaya,089515356046,https://www.google.com/maps/place/Puskesmas+Kenjeran/data=!4m7!3m6!1s0x2dd7f9b7adb449fb:0xaa5bd13f01c2c520!8m2!3d-7.241078!4d112.795174!16s%2Fg%2F1pzthwcft!19sChIJ-0m0rbf51y0RIMXCAT_RW6o,"3,2",(165),-7.24111075,112.79527909779556,"Puskesmas Kenjeran, Jalan Abdul Latif, RW 01, Kenjeran, Bulak, Surabaya, Jawa Timur, Jawa, 60121, Indonesia",38.46153846153847
Puskesmas Keputih,"drg. Siti Rozaemah, M. Kes",Jln. Keputih Tegal No. 19,081336211653,"https://www.google.com/maps/place/Puskesmas+Keputih/@-7.2940487,112.8017864,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fa707ffe8e9b:0x48ba1072a2457fc2!8m2!3d-7.2940487!4d112.8017864!16s%2Fg%2F1hm3zzsvs","3,2",(272),-7.293995499999999,112.80187601901247,"Puskesmas Keputih, Jalan Raya Marina Asri, RW 06, Keputih, Sukolilo, Surabaya, Jawa Timur, Jawa, 60111, Indonesia",51.35135135135135
Puskesmas Ketabang,dr. Joyce Hestia Nugrahanti,Jln. Jaksa Agung Suprapto No 10,(031) 5311999,https://www.google.com/maps/place/Puskesmas+Ketabang/data=!4m7!3m6!1s0x2dd7f965be6034e5:0xcbc70cdebe1e1000!8m2!3d-7.258119!4d112.7468!16s%2Fg%2F11b6twtcbw!19sChIJ5TRgvmX51y0RABAevt4Mx8s,"4,5",(377),-7.2580613,112.74677403040269,"Puskesmas Ketabang, Jalan Jimerto, RW 05, Ketabang, Genteng, Surabaya, Jawa Timur, Jawa, 60272, Indonesia",78.94736842105263
Puskesmas Klampis Ngasem,drg. Esti Wuryaningtyas,Jln. Arif Rahman Hakim 99B,(031) 5992389,https://www.google.com/maps/place/Puskesmas+Klampis+Ngasem/data=!4m7!3m6!1s0x2dd7fa468d8a0bf1:0x53f9ae08982843d7!8m2!3d-7.289155!4d112.778523!16s%2Fg%2F11b6t_kdry!19sChIJ8QuKjUb61y0R10MomAiu-VM,"4,3",(406),-7.289156200000001,112.77848995,"Puskesmas Klampis Ngasem, Jalan Klampis Aji II, RW 09, Klampis Ngasem, Sukolilo, Surabaya, Jawa Timur, Jawa, 60117, Indonesia",70.77625570776256
Puskesmas Krembangan Selatan,dr. Raden Muhammad Ali Satria,Jln. Pesapen Selatan No. 70,081252405563,https://www.google.com/maps/place/Puskesmas+Krembangan+Selatan/data=!4m7!3m6!1s0x2dd7f924390d1179:0x51f21f13bc378af2!8m2!3d-7.2332204!4d112.7311943!16s%2Fg%2F1hm3jgmbr!19sChIJeRENOST51y0R8oo3vBMf8lE,"3,8",(252),-7.2330710499999995,112.73121758057744,"Puskesmas Krembangan Selatan, Jalan Pesapen Selatan, RW 14, Krembangan Selatan, Krembangan, Surabaya, Jawa Timur, Jawa, 60175, Indonesia",60.0
Puskesmas Lidah Kulon,dr. Heni Agustina,Jln. Menganti No. 1111A,(031) 7533544,https://www.google.com/maps/place/Puskesmas+Lidah+Kulon/data=!4m7!3m6!1s0x2dd7fda955102aab:0xa5c4925873d01464!8m2!3d-7.306592!4d112.661473!16s%2Fg%2F1hm3tz85n!19sChIJqyoQVan91y0RZBTQc1iSxKU,"3,8",(111),-7.2850638,112.66273285,"Puskesmas Lontar, Jalan Lontar Lidah Kulon, RW 02, Lontar, Sambikerep, Surabaya, Jawa Timur, Jawa, 60216, Indonesia",68.83116883116884
Puskesmas Lontar,dr. Maulidina Fitria Ning Tiyas,Jln. Lontar No. 26,(031) 7522874,https://www.google.com/maps/place/Puskesmas+Lontar+Surabaya/data=!4m7!3m6!1s0x2dd7fc33e840f983:0xbe48851ab1727895!8m2!3d-7.285186!4d112.6628885!16s%2Fg%2F1pzt7t1k4!19sChIJg_lA6DP81y0RlXhysRqFSL4,"3,4",(145),-7.2850638,112.66273285,"Puskesmas Lontar, Jalan Lontar Lidah Kulon, RW 02, Lontar, Sambikerep, Surabaya, Jawa Timur, Jawa, 60216, Indonesia",53.68421052631579
Puskesmas Made,drg. Endang Susilowati,Jln. Raya Made No 116 Kelurahan Made Kecamatan Sambikerep Surabaya,(031) 7440828,https://www.google.com/maps/place/Puskesmas+Made/data=!4m7!3m6!1s0x2dd7fde3fbc956a3:0x83ed3e749e5f07be!8m2!3d-7.2773157!4d112.6369993!16s%2Fg%2F1pzrrbrc6!19sChIJo1bJ--P91y0RvgdfnnQ-7YM,"3,4",(80),-7.27731115,112.63703473548794,"Puskesmas Made, Jalan Made Timur, RW 04, Made, Sambikerep, Surabaya, Jawa Timur, Jawa, 60219, Indonesia",55.932203389830505
Puskesmas Manukan Kulon,"dr. Lolita Riamawati, M.Kes",Jln. Manukan Dalam 12 Tandes Surabaya,(031) 7405982,https://www.google.com/maps/place/Puskesmas+Manukan+Kulon/data=!4m7!3m6!1s0x2dd7fe8798d3f42b:0xa4b8dd65164152d7!8m2!3d-7.2630041!4d112.6689223!16s%2Fg%2F11b67mqtcn!19sChIJK_TTmIf-1y0R11JBFmXduKQ,"4,2",(380),-7.25846525,112.66064382684382,"Puskesmas Pembantu Banjar Sugihan, Jalan Manukan Lorong II, RW 03, Banjar Sugihan, Tandes, Surabaya, Jawa Timur, Jawa, 60185, Indonesia",67.32673267326733
