name,kepala puskesmas,alamat,telepon,url,rate,review_num
Puskesmas Asemrowo,dr. Diah Miryati,Jln. Asem Raya No. 8,(031) 5456122 / 081252965070,https://www.google.com/maps/place/Puskesmas+Asemrowo/data=!4m7!3m6!1s0x2dd7feb4c12f1a17:0x51651ad29fa9d390!8m2!3d-7.2518171!4d112.7140346!16s%2Fg%2F11f3wcmf9k!19sChIJFxovwbT-1y0RkNOpn9IaZVE,"3,5",(131)
Puskesmas Balas Klumprik,"dr. Yessy Pebriaty Sukatendel, MM",Jln. Raya Balas Klumprik,(031) 7665219,https://www.google.com/maps/place/Puskesmas+Balas+Klumprik/data=!4m7!3m6!1s0x2dd7fcc040ede397:0x49b574c36440f419!8m2!3d-7.3315341!4d112.6896922!16s%2Fg%2F11b6csqx8n!19sChIJl-PtQMD81y0RGfRAZMN0tUk,"4,1",(96)
Puskesmas Balongsari,dr. Dewi Ayuning Asih,Jln. Balongsari Tama No. 2 Surabaya,(031) 7417104,https://www.google.com/maps/place/Puskesmas+Balongsari/data=!4m7!3m6!1s0x2dd7fe8feeb0f9bb:0x9c9af20af91dfde8!8m2!3d-7.2592815!4d112.6783354!16s%2Fg%2F1hm41qcmz!19sChIJu_mw7o_-1y0R6P0d-Qrympw,"3,9",(308)
Puskesmas Bangkingan,dr. Tri Indah Rachmawati,Jln. Banyu Urip Kidul 6/8,(031) 5685424 - 5615292 / 081334932007,https://www.google.com/maps/place/Puskesmas+Bangkingan/data=!4m7!3m6!1s0x2dd7fd1a7b087123:0x89f882de75d6f554!8m2!3d-7.3247904!4d112.6561878!16s%2Fg%2F11b6bfgw3m!19sChIJI3EIexr91y0RVPXWdd6C-Ik,"3,8",(84)
Puskesmas Banyu Urip,"dr. Winartuti Santoso, M.Kes",Jln. Banyu Urip Kidul 6/8,(031) 7405936,https://www.google.com/maps/place/Puskesmas+Banyu+Urip/data=!4m7!3m6!1s0x2dd7fbfe940cf1c5:0x8d3dc7e3e9d71c6d!8m2!3d-7.271597!4d112.71997!16s%2Fg%2F11b6z236g9!19sChIJxfEMlP771y0RbRzX6ePHPY0,"3,2",(170)
Puskesmas Benowo,"dr. Aloysius Tri Joehanto, MH",Jln. Raya Benowo No. 48,(031) 7405936,https://www.google.com/maps/place/Puskesmas+Benowo/data=!4m7!3m6!1s0x2e7800870c147c67:0xc53ba945c6381eb8!8m2!3d-7.2348671!4d112.6115181!16s%2Fg%2F1hm3_fgdb!19sChIJZ3wUDIcAeC4RuB44xkWpO8U,"4,1",(183)
Puskesmas Bulak Banteng,drg. Elfi Asriningdiah Poedji Utami,Jln. Dukuh Bulak Banteng Perintis Utama Lebar No.35,(031) 3765209 / 081334932056,https://www.google.com/maps/place/Puskesmas+Bulak+Banteng+Kota+Surabaya/data=!4m7!3m6!1s0x2dd7f8576eed57d3:0x714623e8ed426d8b!8m2!3d-7.2177283!4d112.7662297!16s%2Fg%2F11bytqky4y!19sChIJ01ftblf41y0Ri21C7egjRnE,"3,3",(82)
Puskesmas Dr. Soetomo,dr. Murtiningrum,Jln. Pandegiling No.223-A,081334932059,https://www.google.com/maps/place/Puskesmas+Dr.+Soetomo/data=!4m7!3m6!1s0x2dd7fbe4c5ba0e99:0xf9cd07b3264cebd6!8m2!3d-7.2775069!4d112.736538!16s%2Fg%2F11fzfd5hzn!19sChIJmQ66xeT71y0R1utMJrMHzfk,"2,9",(217)
Puskesmas Dukuh Kupang,dr. Khusnul Khowatin,Jln. Dukuh Kupang 25/48,(031) 5677615,https://www.google.com/maps/place/Puskesmas+Dukuh+Kupang/data=!4m7!3m6!1s0x2dd7fc0981d66c37:0x786af2ca9c55b536!8m2!3d-7.2833154!4d112.7121566!16s%2Fg%2F1hm2vhhcb!19sChIJN2zWgQn81y0RNrVVnMryang,"4,0",(548)
Puskesmas Dupak,dr. RR. Endang Dwihastutiningsih,Jln. Dupak Bangunrejo Gg Poliklinik No.6 Surabaya,(031) 3531009,https://www.google.com/maps/place/Puskesmas+Dupak+Surabaya/data=!4m7!3m6!1s0x2dd7f932e704b52b:0xa9a9f38de4b038ba!8m2!3d-7.2393187!4d112.7172026!16s%2Fg%2F1ptw9jq29!19sChIJK7UE5zL51y0Rujiw5I3zqak,"3,8",(188)
Puskesmas Gading,dr. Dwiastuti Setyorini,Jln. Kapas Lor 1 no 1 Surabaya,(031) 3767736 / 089676962140,https://www.google.com/maps/place/Puskesmas+Gading/data=!4m7!3m6!1s0x2dd7f9a08e04e0f7:0x944ea8f8a0237012!8m2!3d-7.242472!4d112.7640737!16s%2Fg%2F11cjq5fmjk!19sChIJ9-AEjqD51y0REnAjoPioTpQ,"3,6",(370)
Puskesmas Gayungan,drg. Harijanti Judaningsih,Jln. Gayungsari Barat 124,(031) 8290043,https://www.google.com/maps/place/Puskesmas+Gayungan/data=!4m7!3m6!1s0x2dd7fb59d023b12d:0x4d290a870d2ac6f8!8m2!3d-7.3381002!4d112.7187041!16s%2Fg%2F1hm4sg6m5!19sChIJLbEj0Fn71y0R-MYqDYcKKU0,"3,8",(297)
Puskesmas Gundih,"dr. Tita Pusparini, M. Kes",Jln. Margodadi 36 - 38 Surabaya,(031) 5476275,https://www.google.com/maps/place/Puskesmas+Gundih/data=!4m7!3m6!1s0x2dd7f937dc5b6049:0xb941252c3fd84142!8m2!3d-7.2472625!4d112.7253239!16s%2Fg%2F11b6sqq0jz!19sChIJSWBb3Df51y0RQkHYPywlQbk,"3,1",(117)
Puskesmas Gunung Anyar,drg. Ni Made Sariyani Dusak,"Jl. Gunung Anyar Lor No.70, Gn. Anyar",(031) 3296128,https://www.google.com/maps/place/Puskesmas+Gunung+Anyar/data=!4m7!3m6!1s0x2dd7faca2b8a6aad:0x94966bcf106cd2f3!8m2!3d-7.3406923!4d112.7839255!16s%2Fg%2F1hm3_fflq!19sChIJrWqKK8r61y0R89JsEM9rlpQ,"3,8",(458)
Puskesmas Jagir,dr. Dessy Jumiaty Setia,Jln. Bendul Merisi No 1,(031) 8416926 / 081334937379,https://www.google.com/maps/place/Puskesmas+Jagir/data=!4m7!3m6!1s0x2dd7fb9f95dc6be9:0xb7c67a6874491c6a!8m2!3d-7.305663!4d112.737718!16s%2Fg%2F1hm6fd7l6!19sChIJ6WvclZ_71y0RahxJdGh6xrc,"4,1",(505)
Puskesmas Jemursari,drg. Siti Januarsih,Jln. Jemursari Selatan IV/5,(031)8414743 / 081259545370,https://www.google.com/maps/place/Puskesmas+Jemursari/data=!4m7!3m6!1s0x2dd7fb153f6783e5:0x7d13c03dd7dac542!8m2!3d-7.3261145!4d112.7400574!16s%2Fg%2F1hm1z3lm1!19sChIJ5YNnPxX71y0RQsXa1z3AE30,"3,8",(258)
Puskesmas Jeruk,drg. Harjanti,Jln. Raya Menganti Jeruk 277A,(031) 7521680 / 081335248385,https://www.google.com/maps/place/Puskesmas+Jeruk/data=!4m7!3m6!1s0x2dd7fd9979f49031:0x10a327e366682bed!8m2!3d-7.3054344!4d112.6384036!16s%2Fg%2F1hm69wywl!19sChIJMZD0eZn91y0R7StoZuMnoxA,"3,4",(138)
Puskesmas Kalijudan,dr. Ageng Rusbaya,Jln. Kalijudan No. 123,(031) 3824566,https://www.google.com/maps/place/Puskesmas+Kalijudan/data=!4m7!3m6!1s0x2dd7f98eff7924eb:0x9cc871fe8a938aed!8m2!3d-7.2572968!4d112.7780369!16s%2Fg%2F11b6hj11lr!19sChIJ6yR5_4751y0R7YqTiv5xyJw,"3,2",(182)
Puskesmas Kalirungkut,dr. Bernadetta Martini,Jln. Rungkut Puskesmas No. 1,(031) 8700668,https://www.google.com/maps/place/Puskesmas+Kalirungkut/data=!4m7!3m6!1s0x2dd7fae6eec31481:0x99732a2ac1bffb9!8m2!3d-7.3222334!4d112.7707489!16s%2Fg%2F1hm3pz_w0!19sChIJgRTD7ub61y0Ruf8brKIylwk,"3,4",(289)
Puskesmas Kebonsari,dr. Reyner Meilaksana S.M.H.Kes,Jln. Kebonsari Manunggal No. 30 - 31,(031) 8294420,https://www.google.com/maps/place/Puskesmas+Kebonsari/data=!4m7!3m6!1s0x2dd7fdb54aab6967:0xd12f678aa27ffd6a!8m2!3d-7.3283965!4d112.7142399!16s%2Fg%2F11frkwhm3c!19sChIJZ2mrSrX91y0Rav1_oopnL9E,"4,0",(330)
Puskesmas Kedungdoro,"dr. Diah Roichan Arifiani, M.Kes",Jln. Kaliasin Pompa 79-81 Surabaya,(031) 5345968,https://www.google.com/maps/place/Puskesmas+Kedungdoro/data=!4m7!3m6!1s0x2dd7f95e3d25dc53:0x949417ce8ab55c!8m2!3d-7.263557!4d112.73823!16s%2Fg%2F1hm1w1mv1!19sChIJU9wlPV751y0RXLWKzheUlAA,"3,2",(145)
Puskesmas Kedurus,dr. Ratnaika Wahdini,Jln. Raya Kedurus No.46,(031) 7663237,https://www.google.com/maps/place/Puskesmas+Kedurus/data=!4m7!3m6!1s0x2dd7fc9ca6759d4b:0xb5f944a104613268!8m2!3d-7.3196769!4d112.7096237!16s%2Fg%2F11b69jgc_n!19sChIJS511ppz81y0RaDJhBKFE-bU,"3,5",(161)
Puskesmas Kenjeran,dr. Rosna Suswanti,Jl. Tambak Deres 2 Surabaya,089515356046,https://www.google.com/maps/place/Puskesmas+Kenjeran/data=!4m7!3m6!1s0x2dd7f9b7adb449fb:0xaa5bd13f01c2c520!8m2!3d-7.241078!4d112.795174!16s%2Fg%2F1pzthwcft!19sChIJ-0m0rbf51y0RIMXCAT_RW6o,"3,2",(165)
Puskesmas Keputih,"drg. Siti Rozaemah, M. Kes",Jln. Keputih Tegal No. 19,081336211653,"https://www.google.com/maps/place/Puskesmas+Keputih/@-7.2940487,112.8017864,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd7fa707ffe8e9b:0x48ba1072a2457fc2!8m2!3d-7.2940487!4d112.8017864!16s%2Fg%2F1hm3zzsvs","3,2",(272)
Puskesmas Ketabang,dr. Joyce Hestia Nugrahanti,Jln. Jaksa Agung Suprapto No 10,(031) 5311999,https://www.google.com/maps/place/Puskesmas+Ketabang/data=!4m7!3m6!1s0x2dd7f965be6034e5:0xcbc70cdebe1e1000!8m2!3d-7.258119!4d112.7468!16s%2Fg%2F11b6twtcbw!19sChIJ5TRgvmX51y0RABAevt4Mx8s,"4,5",(377)
Puskesmas Klampis Ngasem,drg. Esti Wuryaningtyas,Jln. Arif Rahman Hakim 99B,(031) 5992389,https://www.google.com/maps/place/Puskesmas+Klampis+Ngasem/data=!4m7!3m6!1s0x2dd7fa468d8a0bf1:0x53f9ae08982843d7!8m2!3d-7.289155!4d112.778523!16s%2Fg%2F11b6t_kdry!19sChIJ8QuKjUb61y0R10MomAiu-VM,"4,3",(406)
Puskesmas Krembangan Selatan,dr. Raden Muhammad Ali Satria,Jln. Pesapen Selatan No. 70,081252405563,https://www.google.com/maps/place/Puskesmas+Krembangan+Selatan/data=!4m7!3m6!1s0x2dd7f924390d1179:0x51f21f13bc378af2!8m2!3d-7.2332204!4d112.7311943!16s%2Fg%2F1hm3jgmbr!19sChIJeRENOST51y0R8oo3vBMf8lE,"3,8",(252)
Puskesmas Lidah Kulon,dr. Heni Agustina,Jln. Menganti No. 1111A,(031) 7533544,https://www.google.com/maps/place/Puskesmas+Lidah+Kulon/data=!4m7!3m6!1s0x2dd7fda955102aab:0xa5c4925873d01464!8m2!3d-7.306592!4d112.661473!16s%2Fg%2F1hm3tz85n!19sChIJqyoQVan91y0RZBTQc1iSxKU,"3,8",(111)
Puskesmas Lontar,dr. Maulidina Fitria Ning Tiyas,Jln. Lontar No. 26,(031) 7522874,https://www.google.com/maps/place/Puskesmas+Lontar+Surabaya/data=!4m7!3m6!1s0x2dd7fc33e840f983:0xbe48851ab1727895!8m2!3d-7.285186!4d112.6628885!16s%2Fg%2F1pzt7t1k4!19sChIJg_lA6DP81y0RlXhysRqFSL4,"3,4",(145)
Puskesmas Made,drg. Endang Susilowati,Jln. Raya Made No 116 Kelurahan Made Kecamatan Sambikerep Surabaya,(031) 7440828,https://www.google.com/maps/place/Puskesmas+Made/data=!4m7!3m6!1s0x2dd7fde3fbc956a3:0x83ed3e749e5f07be!8m2!3d-7.2773157!4d112.6369993!16s%2Fg%2F1pzrrbrc6!19sChIJo1bJ--P91y0RvgdfnnQ-7YM,"3,4",(80)
Puskesmas Manukan Kulon,"dr. Lolita Riamawati, M.Kes",Jln. Manukan Dalam 12 Tandes Surabaya,(031) 7405982,https://www.google.com/maps/place/Puskesmas+Manukan+Kulon/data=!4m7!3m6!1s0x2dd7fe8798d3f42b:0xa4b8dd65164152d7!8m2!3d-7.2630041!4d112.6689223!16s%2Fg%2F11b67mqtcn!19sChIJK_TTmIf-1y0R11JBFmXduKQ,"4,2",(380)
Puskesmas Medokan Ayu,dr. Dini Octavia Sitaresmi,Jln. Medokan Asri Utara IV No. 31 Surabaya,(031) 8720080,https://www.google.com/maps/place/Puskesmas+Medokan+Ayu/data=!4m7!3m6!1s0x2dd7fa982cf0f357:0xe1e1eff3f58dd482!8m2!3d-7.324168!4d112.794748!16s%2Fg%2F11b7f433ry!19sChIJV_PwLJj61y0RgtSN9fPv4eE,"3,7",(486)
Puskesmas Menur,dr. Medyana Puspita,Jln. Manyar Rejo 1 no. 35,(031) 5948677,https://www.google.com/maps/place/Puskesmas+Menur/data=!4m7!3m6!1s0x2dd7fa52bc2f2ecb:0xbe6637ed7920bcc8!8m2!3d-7.2968269!4d112.7642602!16s%2Fg%2F1hm3sqllv!19sChIJyy4vvFL61y0RyLwgee03Zr4,"3,5",(219)
Puskesmas Mojo,"dr. Ratna Megasari, M.Kes",Jln. Mojo Klanggru Wetan 2/11,(031) 5932332,https://www.google.com/maps/place/Puskesmas+Mojo+Surabaya/data=!4m7!3m6!1s0x2dd7fa2936b277f3:0x3a3a9a6547e6ad77!8m2!3d-7.2707932!4d112.7709091!16s%2Fg%2F1pzpngfcb!19sChIJ83eyNin61y0Rd63mR2WaOjo,"2,6",(285)
Puskesmas Morokrembangan,dr. Nurul Ihsani,Jln. Tambakasri 13/7 Morokrembangan,(031) 7493259,https://www.google.com/maps/place/Puskesmas+Morokrembangan/data=!4m7!3m6!1s0x2dd7fed3194ac94b:0x264f1fbc78061784!8m2!3d-7.2348054!4d112.7124371!16s%2Fg%2F11b6v032vd!19sChIJS8lKGdP-1y0RhBcGeLwfTyY,"1,9",(108)
Puskesmas Mulyorejo,dr. Erna Mindarti,Jln. Mulyorejo Utara 201 BLK.,(031) 3816885,https://www.google.com/maps/place/Puskesmas+Mulyorejo+Surabaya/data=!4m7!3m6!1s0x2dd7f98db71458c7:0x950d84f5201a27f2!8m2!3d-7.2606759!4d112.7848393!16s%2Fg%2F1pzxyrg13!19sChIJx1gUt4351y0R8icaIPWEDZU,"4,1",(305)
Puskesmas Ngagel Rejo,dr. Febria Sukmaini,Jln. Ngagel Dadi III No.17,(031) 5047055,https://www.google.com/maps/place/Puskesmas+Ngagel+Rejo/data=!4m7!3m6!1s0x2dd7fbba380ff479:0xd3a872b3e1eb5f8d!8m2!3d-7.2929781!4d112.7487578!16s%2Fg%2F1hm6ktvwj!19sChIJefQPOLr71y0RjV_r4bNyqNM,"4,1",(357)
Puskesmas Pacar Keling,dr. Suluh Rahardjo,Jln. Jolotundo Baru III/16,(031) 50322310 / 081259819584,https://www.google.com/maps/place/Puskesmas+Pacar+Keling+Surabaya/data=!4m7!3m6!1s0x2dd7f978416471bd:0x27ef539dff406129!8m2!3d-7.2574206!4d112.762664!16s%2Fg%2F1ptz592z1!19sChIJvXFkQXj51y0RKWFA_51T7yc,"3,5",(268)
Puskesmas Pakis,drg. Puspa Karmila,Jln. Kembang Kuning No.2,(031) 5632985,https://www.google.com/maps/place/Puskesmas+Pakis/data=!4m7!3m6!1s0x2dd7fbee1a82e82f:0xd43b22d976532486!8m2!3d-7.2817263!4d112.7281282!16s%2Fg%2F1pzt86195!19sChIJL-iCGu771y0RhiRTdtkiO9Q,"3,8",(224)
Puskesmas Pegirian,dr. Retno Widayanti,Jln. Karang Tembok No 39,(031) 3766179,https://www.google.com/maps/place/Puskesmas+Pegirian/data=!4m7!3m6!1s0x2dd7f8e245dceb9b:0xfeab5f920327b790!8m2!3d-7.2246827!4d112.7471512!16s%2Fg%2F11b6b4q_wc!19sChIJm-vcReL41y0RkLcnA5Jfq_4,"3,7",(67)
Puskesmas Peneleh,dr. Ayu Ekanita Hendrayani,Jln. Makam Peneleh No.35,(031) 5343473,https://www.google.com/maps/place/Puskesmas+Peneleh/data=!4m7!3m6!1s0x2dd7f9698bfd89fb:0xe2c29ea3739501be!8m2!3d-7.2522853!4d112.7403294!16s%2Fg%2F1hm4jzzby!19sChIJ-4n9i2n51y0RvgGVc6OewuI,"3,2",(152)
Puskesmas Perak Timur,dr. Anggraini Dian Prameswari,Jln. Jakarta 9 Kel. Perak Timur Kec. Pabean Cantian Kab. Surabaya,(031) 3524247,https://www.google.com/maps/place/Puskesmas+Perak+Timur/data=!4m7!3m6!1s0x2dd7f8de8f8ee61b:0x8bbdcca093e4082!8m2!3d-7.2307586!4d112.7286433!16s%2Fg%2F11b6dc_477!19sChIJG-aOj9741y0RgkA-Ccrcuwg,"3,6",(197)
Puskesmas Pucang Sewu,drg. Ummi Latifah,Jln. Pucang Anom Timur No. 72,(031) 5018527,https://www.google.com/maps/place/Puskesmas+Pucang+Sewu/data=!4m7!3m6!1s0x2dd7fbb61f180bc1:0x7863d4240fa0fda2!8m2!3d-7.286544!4d112.7556235!16s%2Fg%2F1hm47j6w8!19sChIJwQsYH7b71y0Rov2gDyTUY3g,"4,4",(464)
Puskesmas Putat Jaya,drg. Teguh Rahayu,Jln. Kupang Gunung V Raya no.16 Surabaya,(031) 5687637,https://www.google.com/maps/place/Puskesmas+Putat+Jaya/data=!4m7!3m6!1s0x2dd7fbf7699aac51:0xa3f43f94c9186987!8m2!3d-7.2814674!4d112.7223705!16s%2Fg%2F11bwc56vsl!19sChIJUayaaff71y0Rh2kYyZQ_9KM,"3,9",(261)
Puskesmas Rangkah,dr. Tienne Soeleman Caecilia Monica,"Jl. Rangkah VII No.94, Rangkah, Kec. Tambaksari, Kota SBY,",(031) 3710064,https://www.google.com/maps/place/Puskesmas+Rangkah+Surabaya/data=!4m7!3m6!1s0x2dd7f9a02c9257d7:0xbe8a7204b21e0364!8m2!3d-7.2462548!4d112.767253!16s%2Fg%2F1pzryyhky!19sChIJ11eSLKD51y0RZAMesgRyir4,"3,8",(269)
Puskesmas Sawah Pulo,dr. Gerryd Dina Soepardi,Jln. Sawah Pulo Lapangan No. 2,(031) 3296128,https://www.google.com/maps/place/Puskesmas+Sawah+Pulo/data=!4m7!3m6!1s0x2dd7f8e160a68d93:0xd61971b9f6ea6d4b!8m2!3d-7.2228023!4d112.7446952!16s%2Fg%2F11c48ffd2c!19sChIJk42mYOH41y0RS23q9rlxGdY,"4,0",(113)
Puskesmas Sawahan,drg. Farida Rahayu Sulistyowati,Jln. Raya Arjuna 119,(031) 5342375,https://www.google.com/maps/place/Puskesmas+Sawahan/data=!4m7!3m6!1s0x2dd7f9582ef385e9:0xf6d46e26bd8d6b60!8m2!3d-7.265594!4d112.727664!16s%2Fg%2F1hm3w4dtg!19sChIJ6YXzLlj51y0RYGuNvSZu1PY,"4,2",(407)
Puskesmas Sememi,"dr. Ratih Sekar Ayu, M.Kes","Jl. Kendung, Sememi, Kec. Benowo Surabaya",(031) 7413631,https://www.google.com/maps/place/Puskesmas+Sememi/data=!4m7!3m6!1s0x2dd7f963d2d4fb4d:0x8b5f02494beaf2c0!8m2!3d-7.2484143!4d112.6354104!16s%2Fg%2F1hm258sly!19sChIJTfvU0mP51y0RwPLqS0kCX4s,"3,9",(299)
Puskesmas Sidosermo,dr. Arista Agung Santoso,"Jl. Sidosermo Gg. Damri No.51, Surabaya",(031) 8415967,https://www.google.com/maps/place/Puskesmas+Sidosermo+Surabaya/data=!4m7!3m6!1s0x2dd7fba9f47b65f9:0x3b4635ebccca7c9a!8m2!3d-7.3072266!4d112.7557195!16s%2Fg%2F1pzsnbt4j!19sChIJ-WV79Kn71y0RmnzKzOs1Rjs,"3,3",(131)
Puskesmas Sidotopo,dr. Galih Satryo Utomo,"Jl. Pegirian No.239, Sidotopo",(031) 3767735,https://www.google.com/maps/place/Puskesmas+Sidotopo/data=!4m7!3m6!1s0x2dd7f91bb1ba89f9:0x8d7ddd587cae4953!8m2!3d-7.2303599!4d112.7459062!16s%2Fg%2F11b6hrrvdk!19sChIJ-Ym6sRv51y0RU0mufFjdfY0,"2,8",(80)
Puskesmas Sidotopo Wetan,dr. Evi Susanti,Jln. Randu 38,(031) 3767737,https://www.google.com/maps/place/Puskesmas+Sidotopo+Wetan/data=!4m7!3m6!1s0x2dd7f85557c72031:0x9ea9f901356c933a!8m2!3d-7.226458!4d112.7633664!16s%2Fg%2F1hm21gqb8!19sChIJMSDHV1X41y0ROpNsNQH5qZ4,"4,4",(537)
Puskesmas Simolawang,dr. Dwi Sapta Edy Purnama,Jln. Simolawang II Barat 45 A,(031) 3717433 / 085954480937,https://www.google.com/maps/place/Puskesmas+Simolawang/data=!4m7!3m6!1s0x2dd7f90fe5e2693b:0xb21596f173497ccd!8m2!3d-7.234767!4d112.751167!16s%2Fg%2F1pzs83_5s!19sChIJO2ni5Q_51y0RzXxJc_GWFbI,"4,2",(148)
Puskesmas Simomulyo,"dr. Nurul Lailah, M.Kes","Jl. Gumuk Bogo No.1, Simomulyo, Surabaya",(031) 5312201,https://www.google.com/maps/place/Puskesmas+Simomulyo/data=!4m7!3m6!1s0x2dd7feac8baf8975:0xd21a93f72e1c8282!8m2!3d-7.2623616!4d112.7117007!16s%2Fg%2F11bbtnqb9x!19sChIJdYmvi6z-1y0RgoIcLveTGtI,"3,4",(220)
Puskesmas Siwalankerto,dr. Sri Hawati,Jln. Siwalankerto No.134,(031) 8482487,https://www.google.com/maps/place/UPTD+Puskesmas+Siwalankerto+Surabaya/data=!4m7!3m6!1s0x2dd7fb47e018d061:0x97e4ad5476edc1cb!8m2!3d-7.3402824!4d112.736466!16s%2Fg%2F1hm608b2q!19sChIJYdAY4Ef71y0Ry8HtdlSt5Jc,"3,4",(159)
Puskesmas Tambak Rejo,drg. Yekti Hapsari,Jln. Ngaglik 87,(031) 3715539,https://www.google.com/maps/place/Puskesmas+Tambak+Rejo/data=!4m7!3m6!1s0x2dd7f973981b02b7:0xe2792931b38a4107!8m2!3d-7.249124!4d112.755323!16s%2Fg%2F1hm2n2dr_!19sChIJtwIbmHP51y0RB0GKszEpeeI,"3,8",(237)
Puskesmas Tambak Wedi,drg. Ilfin Martiana,Jln. Tambak Wedi baru no 96,(031) 3741187,https://www.google.com/maps/place/Puskesmas+Tambak+Wedi/data=!4m7!3m6!1s0x2dd7f85051bcb89d:0xd73597854deac6da!8m2!3d-7.2171453!4d112.7724322!16s%2Fg%2F11cpknblfy!19sChIJnbi8UVD41y0R2sbqTYWXNdc,"4,0",(161)
Puskesmas Tanah Kali Kedinding,dr. Era Kartikawati,Jln. H. M. Noer 226,(031) 51501347,https://www.google.com/maps/place/Puskesmas+Tanah+Kali+Kedinding/data=!4m7!3m6!1s0x2dd7f9ab620032cb:0x9810d2f3256edfba!8m2!3d-7.2301649!4d112.7745247!16s%2Fg%2F1hm32rsbf!19sChIJyzIAYqv51y0Rut9uJfPSEJg,"4,2",(572)
Puskesmas Tanjungsari,dr. Yunita Andriani,Jln. Raya Tanjungsari No.116,(031) 7497858,https://www.google.com/maps/place/Puskesmas+Tanjungsari/data=!4m7!3m6!1s0x2dd7fe9827972a37:0x812d2eab37336fe5!8m2!3d-7.2597128!4d112.6892704!16s%2Fg%2F11b66k5krk!19sChIJNyqXJ5j-1y0R5W8zN6suLYE,"4,2",(300)
Puskesmas Tembok Dukuh,drg. Tiyas Pranadani,Jln. Kalibutuh No 26 Surabaya,(031) 5343410,https://www.google.com/maps/place/Puskesmas+Tembok+Dukuh/data=!4m7!3m6!1s0x2dd7f94c4442cce7:0x1ae35e76a01dfd4f!8m2!3d-7.2545546!4d112.7191737!16s%2Fg%2F1hm266ct_!19sChIJ58xCREz51y0RT_0doHZe4xo,"3,7",(266)
Puskesmas Tenggilis,drg. Prasukma Yogawarti,Jln. Rungkut Mejoyo Selatan IV/P-48,(031) 8490234,https://www.google.com/maps/place/Puskesmas+Tenggilis/data=!4m7!3m6!1s0x2dd7fb1e1754b7a7:0x4ab59b0f0486103!8m2!3d-7.3223246!4d112.7620669!16s%2Fg%2F1hm50_nl_!19sChIJp7dUFx771y0RA2FI8LBZqwQ,"4,1",(344)
Puskesmas Wiyung,dr. Tatien Tjahjandari,Jln. Menganti Wiyung Pasar No. 1,(031) 7532885 / 082143561187,https://www.google.com/maps/place/Puskesmas+Wiyung/data=!4m7!3m6!1s0x2dd7fcf4da4e32db:0xa10af24bec4e5037!8m2!3d-7.3149058!4d112.6939267!16s%2Fg%2F1pv28z1cx!19sChIJ2zJO2vT81y0RN1BO7EvyCqE,"3,4",(272)
Puskesmas Wonokromo,drg. Dwiana Yuniarti,Jln. Karangrejo VI/4,(031) 8281647 / 082143561190,https://www.google.com/maps/place/Puskesmas+Wonokromo/data=!4m7!3m6!1s0x2dd7fb9c9154da51:0xb28c9e2ca60b2f0a!8m2!3d-7.3031905!4d112.7304036!16s%2Fg%2F11b6d1l1td!19sChIJUdpUkZz71y0RCi8LpiyejLI,"4,2",(349)
Puskesmas Wonokusumo,dr. Heri Siswanto,Jln. Wonokusumo Tengah No.55,(031) 3717597,https://www.google.com/maps/place/Puskesmas+Wonokusumo/data=!4m7!3m6!1s0x2dd7f8fb15d48807:0x89100118c603a306!8m2!3d-7.219699!4d112.752553!16s%2Fg%2F1hm6n32kb!19sChIJB4jUFfv41y0RBqMDxhgBEIk,"4,2",(410)
